product_id,product_name,category,price
1,ground,Electronics,-100
2,teacher,Books,484
3,one,Electronics,213
4,,Food,248
5,compare,Electronics,374
6,skill,Food,182
7,usually,Electronics,363
8,control,InvalidCategory,75
9,water,Food,224
10,trade,Electronics,284
11,feeling,Food,338
12,hot,Books,293
13,image,Food,197
14,simply,Clothing,434
15,support,,461
16,,Clothing,107
17,student,Books,83
18,war,InvalidCategory,309
19,quite,Books,-48
20,affect,Food,271
21,everybody,Electronics,154
22,purpose,Electronics,431
23,receive,Clothing,144
24,security,Electronics,312
25,to,Books,313
26,,Electronics,399
27,enough,Food,here
28,PM,,479
29,church,Electronics,70
30,long,Food,234
31,real,Clothing,57
32,investment,Food,-77
33,deal,Food,228
34,at,Clothing,169
35,prepare,Clothing,154
36,,Food,173
37,manager,Books,431
38,performance,Books,55
39,whether,Books,400
40,beat,Clothing,-83
41,stuff,Electronics,347
42,measure,Food,389
43,statement,Clothing,334
44,network,Clothing,226
45,save,InvalidCategory,405
46,act,Food,yourself
47,line,Clothing,290
48,sell,Books,344
49,night,Food,416
50,type,Clothing,399
51,tend,Books,135
52,remember,Books,157
53,away,Clothing,they
54,moment,Food,178
55,on,Books,43
56,receive,Electronics,297
57,business,Food,491
58,present,Electronics,406
59,cultural,,42
60,alone,Food,453
61,something,Electronics,52
62,PM,Food,404
63,good,Clothing,parent
64,admit,Books,353
65,start,Food,-95
66,my,Books,377
67,nation,Electronics,240
68,put,Books,54
69,chair,Books,380
70,indeed,Electronics,47
71,rate,Clothing,397
72,think,Clothing,185
73,on,Electronics,346
74,save,Books,133
75,bank,Books,327
76,eye,Food,266
77,those,Books,394
78,risk,Electronics,270
79,get,Books,178
80,share,Books,61
81,defense,Electronics,383
82,look,Clothing,156
83,unit,Books,175
84,term,Books,134
85,relate,Electronics,423
86,carry,InvalidCategory,24
87,end,Books,275
88,work,Books,70
89,see,Electronics,-28
90,,Clothing,298
91,set,Food,92
92,true,Books,121
93,reflect,Electronics,132
94,,Clothing,319
95,you,Books,239
96,least,Clothing,-48
97,head,InvalidCategory,428
98,interview,Clothing,418
99,face,Books,134
100,crime,Electronics,494
101,small,Books,282
102,western,Food,396
103,,Food,271
104,hope,Food,193
105,serve,Books,40
106,determine,Clothing,384
107,three,Electronics,162
108,nice,Clothing,21
109,travel,Food,240
110,remember,Books,218
111,security,Food,250
112,feel,Electronics,212
113,town,Books,293
114,world,Books,225
115,,Books,205
116,debate,Electronics,64
117,five,Books,-62
118,,Books,476
119,door,Food,49
120,letter,Food,177
121,brother,Electronics,158
122,summer,Food,165
123,let,Electronics,460
124,trade,Food,-49
125,rest,Clothing,500
126,turn,Food,251
127,even,Electronics,89
128,,Clothing,353
129,art,Books,394
130,appear,Electronics,109
131,forget,Electronics,22
132,tough,Clothing,199
133,provide,Electronics,454
134,throughout,Food,319
135,camera,Food,136
136,way,Clothing,359
137,remain,Clothing,375
138,least,Food,431
139,interview,Electronics,23
140,sell,Electronics,122
141,whole,Food,440
142,,Electronics,288
143,prove,Food,324
144,sit,Clothing,473
145,game,Books,256
146,religious,Electronics,127
147,whom,Books,426
148,son,Food,8
149,avoid,Electronics,350
150,school,Electronics,365
